"시","구","연월","위도","경도","강수량"
"서울특별시","강동구","201512",37.5503199730876,127.146988692983,136
"서울특별시","강북구","201401",37.6434945796365,127.011172170587,0
"서울특별시","강북구","201402",37.6434945796365,127.011172170587,86
"서울특별시","강북구","201403",37.6434945796365,127.011172170587,0
"서울특별시","강북구","201404",37.6434945796365,127.011172170587,122
"서울특별시","강북구","201405",37.6434945796365,127.011172170587,158
"서울특별시","강북구","201406",37.6434945796365,127.011172170587,141
"서울특별시","강북구","201407",37.6434945796365,127.011172170587,164
"서울특별시","강북구","201408",37.6434945796365,127.011172170587,94
"서울특별시","강북구","201409",37.6434945796365,127.011172170587,0
"서울특별시","강북구","201410",37.6434945796365,127.011172170587,0
"서울특별시","강북구","201411",37.6434945796365,127.011172170587,165
"서울특별시","강북구","201412",37.6434945796365,127.011172170587,0
"서울특별시","강북구","201501",37.6434945796365,127.011172170587,244
"서울특별시","강북구","201502",37.6434945796365,127.011172170587,0
"서울특별시","강북구","201503",37.6434945796365,127.011172170587,188
"서울특별시","강북구","201504",37.6434945796365,127.011172170587,167
"서울특별시","강북구","201505",37.6434945796365,127.011172170587,135
"서울특별시","강북구","201506",37.6434945796365,127.011172170587,133
"서울특별시","강북구","201507",37.6434945796365,127.011172170587,81
"서울특별시","강북구","201508",37.6434945796365,127.011172170587,0
"서울특별시","강북구","201509",37.6434945796365,127.011172170587,11
"서울특별시","강북구","201510",37.6434945796365,127.011172170587,179
"서울특별시","강북구","201511",37.6434945796365,127.011172170587,0
"서울특별시","강북구","201512",37.6434945796365,127.011172170587,136
"서울특별시","강서구","201401",37.5612298695159,126.822811678098,192
"서울특별시","강서구","201402",37.5612298695159,126.822811678098,165
"서울특별시","강서구","201403",37.5612298695159,126.822811678098,0
"서울특별시","강서구","201404",37.5612298695159,126.822811678098,NA
"서울특별시","강서구","201405",37.5612298695159,126.822811678098,185
"서울특별시","강서구","201406",37.5612298695159,126.822811678098,115
"서울특별시","강서구","201407",37.5612298695159,126.822811678098,NA
"서울특별시","강서구","201408",37.5612298695159,126.822811678098,NA
"서울특별시","강서구","201409",37.5612298695159,126.822811678098,109
"서울특별시","강서구","201410",37.5612298695159,126.822811678098,196
"서울특별시","강서구","201411",37.5612298695159,126.822811678098,211
"서울특별시","강서구","201412",37.5612298695159,126.822811678098,131
"서울특별시","강서구","201501",37.5612298695159,126.822811678098,138
"서울특별시","강서구","201502",37.5612298695159,126.822811678098,NA
"서울특별시","강서구","201503",37.5612298695159,126.822811678098,220
"서울특별시","강서구","201504",37.5612298695159,126.822811678098,0
"서울특별시","강서구","201505",37.5612298695159,126.822811678098,NA
"서울특별시","강서구","201506",37.5612298695159,126.822811678098,NA
"서울특별시","강서구","201507",37.5612298695159,126.822811678098,0
"서울특별시","강서구","201508",37.5612298695159,126.822811678098,0
"서울특별시","강서구","201509",37.5612298695159,126.822811678098,205
"서울특별시","강서구","201510",37.5612298695159,126.822811678098,0
"서울특별시","강서구","201511",37.5612298695159,126.822811678098,257
"서울특별시","강서구","201512",37.5612298695159,126.822811678098,0
"서울특별시","관악구","201401",37.4673764813421,126.945339859241,0
"서울특별시","관악구","201402",37.4673764813421,126.945339859241,0
"서울특별시","관악구","201403",37.4673764813421,126.945339859241,NA
"서울특별시","관악구","201404",37.4673764813421,126.945339859241,NA
"서울특별시","관악구","201405",37.4673764813421,126.945339859241,164
"서울특별시","관악구","201406",37.4673764813421,126.945339859241,0
"서울특별시","관악구","201407",37.4673764813421,126.945339859241,208
"서울특별시","관악구","201408",37.4673764813421,126.945339859241,177
"서울특별시","관악구","201409",37.4673764813421,126.945339859241,0
"서울특별시","관악구","201410",37.4673764813421,126.945339859241,NA
"서울특별시","관악구","201411",37.4673764813421,126.945339859241,NA
"서울특별시","관악구","201412",37.4673764813421,126.945339859241,276
"서울특별시","관악구","201501",37.4673764813421,126.945339859241,0
"서울특별시","관악구","201502",37.4673764813421,126.945339859241,285
"서울특별시","관악구","201503",37.4673764813421,126.945339859241,145
"서울특별시","관악구","201504",37.4673764813421,126.945339859241,0
"서울특별시","관악구","201505",37.4673764813421,126.945339859241,97
"서울특별시","관악구","201506",37.4673764813421,126.945339859241,208
"서울특별시","관악구","201507",37.4673764813421,126.945339859241,156
"서울특별시","관악구","201508",37.4673764813421,126.945339859241,178
"서울특별시","관악구","201509",37.4673764813421,126.945339859241,NA
"서울특별시","관악구","201510",37.4673764813421,126.945339859241,NA
"서울특별시","관악구","201511",37.4673764813421,126.945339859241,171
"서울특별시","관악구","201512",37.4673764813421,126.945339859241,222
"서울특별시","광진구","201401",37.545842097339,127.086238886654,158
"서울특별시","광진구","201402",37.545842097339,127.086238886654,88
"서울특별시","광진구","201403",37.545842097339,127.086238886654,151
"서울특별시","광진구","201404",37.545842097339,127.086238886654,NA
"서울특별시","광진구","201405",37.545842097339,127.086238886654,0
"서울특별시","광진구","201406",37.545842097339,127.086238886654,34
"서울특별시","광진구","201407",37.545842097339,127.086238886654,13
"서울특별시","광진구","201408",37.545842097339,127.086238886654,NA
"서울특별시","광진구","201409",37.545842097339,127.086238886654,0
"서울특별시","광진구","201410",37.545842097339,127.086238886654,0
"서울특별시","광진구","201411",37.545842097339,127.086238886654,112
"서울특별시","광진구","201412",37.545842097339,127.086238886654,NA
"서울특별시","광진구","201501",37.545842097339,127.086238886654,210
"서울특별시","광진구","201502",37.545842097339,127.086238886654,0
"서울특별시","광진구","201503",37.545842097339,127.086238886654,0
"서울특별시","광진구","201504",37.545842097339,127.086238886654,121
"서울특별시","광진구","201505",37.545842097339,127.086238886654,197
"서울특별시","광진구","201506",37.545842097339,127.086238886654,124
"서울특별시","광진구","201507",37.545842097339,127.086238886654,124
"서울특별시","광진구","201508",37.545842097339,127.086238886654,NA
"서울특별시","광진구","201509",37.545842097339,127.086238886654,0
"서울특별시","광진구","201510",37.545842097339,127.086238886654,133
"서울특별시","광진구","201511",37.545842097339,127.086238886654,165
"서울특별시","광진구","201512",37.545842097339,127.086238886654,97
"서울특별시","구로구","201401",37.4943859524861,126.856260563226,NA
"서울특별시","구로구","201402",37.4943859524861,126.856260563226,117
"서울특별시","구로구","201403",37.4943859524861,126.856260563226,110
"서울특별시","구로구","201404",37.4943859524861,126.856260563226,0
"서울특별시","구로구","201405",37.4943859524861,126.856260563226,56
"서울특별시","구로구","201406",37.4943859524861,126.856260563226,153
"서울특별시","구로구","201407",37.4943859524861,126.856260563226,0
"서울특별시","구로구","201408",37.4943859524861,126.856260563226,0
"서울특별시","구로구","201409",37.4943859524861,126.856260563226,0
"서울특별시","구로구","201410",37.4943859524861,126.856260563226,0
"서울특별시","구로구","201411",37.4943859524861,126.856260563226,NA
"서울특별시","구로구","201412",37.4943859524861,126.856260563226,135
"서울특별시","구로구","201501",37.4943859524861,126.856260563226,130
"서울특별시","구로구","201502",37.4943859524861,126.856260563226,NA
"서울특별시","구로구","201503",37.4943859524861,126.856260563226,0
"서울특별시","구로구","201504",37.4943859524861,126.856260563226,0
"서울특별시","구로구","201505",37.4943859524861,126.856260563226,235
"서울특별시","구로구","201506",37.4943859524861,126.856260563226,152
"서울특별시","구로구","201507",37.4943859524861,126.856260563226,113
"서울특별시","구로구","201508",37.4943859524861,126.856260563226,178
"서울특별시","구로구","201509",37.4943859524861,126.856260563226,96
"서울특별시","구로구","201510",37.4943859524861,126.856260563226,146
"서울특별시","구로구","201511",37.4943859524861,126.856260563226,168
"서울특별시","구로구","201512",37.4943859524861,126.856260563226,NA
"서울특별시","금천구","201401",37.4605815386838,126.900804362526,144
"서울특별시","금천구","201402",37.4605815386838,126.900804362526,0
"서울특별시","금천구","201403",37.4605815386838,126.900804362526,183
"서울특별시","금천구","201404",37.4605815386838,126.900804362526,0
"서울특별시","금천구","201405",37.4605815386838,126.900804362526,0
"서울특별시","금천구","201406",37.4605815386838,126.900804362526,0
"서울특별시","금천구","201407",37.4605815386838,126.900804362526,0
"서울특별시","금천구","201408",37.4605815386838,126.900804362526,178
"서울특별시","금천구","201409",37.4605815386838,126.900804362526,0
"서울특별시","금천구","201410",37.4605815386838,126.900804362526,0
"서울특별시","금천구","201411",37.4605815386838,126.900804362526,NA
"서울특별시","금천구","201412",37.4605815386838,126.900804362526,222
"서울특별시","금천구","201501",37.4605815386838,126.900804362526,164
"서울특별시","금천구","201502",37.4605815386838,126.900804362526,207
"서울특별시","금천구","201503",37.4605815386838,126.900804362526,120
"서울특별시","금천구","201504",37.4605815386838,126.900804362526,211
"서울특별시","금천구","201505",37.4605815386838,126.900804362526,NA
"서울특별시","금천구","201506",37.4605815386838,126.900804362526,199
"서울특별시","금천구","201507",37.4605815386838,126.900804362526,0
"서울특별시","금천구","201508",37.4605815386838,126.900804362526,NA
"서울특별시","금천구","201509",37.4605815386838,126.900804362526,286
"서울특별시","금천구","201510",37.4605815386838,126.900804362526,0
"서울특별시","금천구","201511",37.4605815386838,126.900804362526,241
"서울특별시","금천구","201512",37.4605815386838,126.900804362526,0
"서울특별시","노원구","201401",37.6525155985768,127.075025298176,173
"서울특별시","노원구","201402",37.6525155985768,127.075025298176,NA
"서울특별시","노원구","201403",37.6525155985768,127.075025298176,0
"서울특별시","노원구","201404",37.6525155985768,127.075025298176,42
"서울특별시","노원구","201405",37.6525155985768,127.075025298176,0
"서울특별시","노원구","201406",37.6525155985768,127.075025298176,253
"서울특별시","노원구","201407",37.6525155985768,127.075025298176,116
"서울특별시","노원구","201408",37.6525155985768,127.075025298176,NA
"서울특별시","노원구","201409",37.6525155985768,127.075025298176,158
"서울특별시","노원구","201410",37.6525155985768,127.075025298176,0
"서울특별시","노원구","201411",37.6525155985768,127.075025298176,121
"서울특별시","노원구","201412",37.6525155985768,127.075025298176,0
"서울특별시","노원구","201501",37.6525155985768,127.075025298176,NA
"서울특별시","노원구","201502",37.6525155985768,127.075025298176,131
"서울특별시","노원구","201503",37.6525155985768,127.075025298176,141
"서울특별시","노원구","201504",37.6525155985768,127.075025298176,173
"서울특별시","노원구","201505",37.6525155985768,127.075025298176,156
"서울특별시","노원구","201506",37.6525155985768,127.075025298176,NA
"서울특별시","노원구","201507",37.6525155985768,127.075025298176,0
"서울특별시","노원구","201508",37.6525155985768,127.075025298176,126
"서울특별시","노원구","201509",37.6525155985768,127.075025298176,133
"서울특별시","노원구","201510",37.6525155985768,127.075025298176,225
"서울특별시","노원구","201511",37.6525155985768,127.075025298176,164
"서울특별시","노원구","201512",37.6525155985768,127.075025298176,169
"서울특별시","도봉구","201401",37.6691122076221,127.032366849023,71
"서울특별시","도봉구","201402",37.6691122076221,127.032366849023,171
"서울특별시","도봉구","201403",37.6691122076221,127.032366849023,0
"서울특별시","도봉구","201404",37.6691122076221,127.032366849023,154
"서울특별시","도봉구","201405",37.6691122076221,127.032366849023,90
"서울특별시","도봉구","201406",37.6691122076221,127.032366849023,109
"서울특별시","도봉구","201407",37.6691122076221,127.032366849023,0
"서울특별시","도봉구","201408",37.6691122076221,127.032366849023,136
"서울특별시","도봉구","201409",37.6691122076221,127.032366849023,NA
"서울특별시","도봉구","201410",37.6691122076221,127.032366849023,165
"서울특별시","도봉구","201411",37.6691122076221,127.032366849023,NA
"서울특별시","도봉구","201412",37.6691122076221,127.032366849023,185
"서울특별시","도봉구","201501",37.6691122076221,127.032366849023,0
"서울특별시","도봉구","201502",37.6691122076221,127.032366849023,0
"서울특별시","도봉구","201503",37.6691122076221,127.032366849023,0
"서울특별시","도봉구","201504",37.6691122076221,127.032366849023,180
"서울특별시","도봉구","201505",37.6691122076221,127.032366849023,165
"서울특별시","도봉구","201506",37.6691122076221,127.032366849023,0
"서울특별시","도봉구","201507",37.6691122076221,127.032366849023,0
"서울특별시","도봉구","201508",37.6691122076221,127.032366849023,153
"서울특별시","도봉구","201509",37.6691122076221,127.032366849023,NA
"서울특별시","도봉구","201510",37.6691122076221,127.032366849023,172
"서울특별시","도봉구","201511",37.6691122076221,127.032366849023,155
"서울특별시","도봉구","201512",37.6691122076221,127.032366849023,0
"서울특별시","동대문구","201401",37.5819267252891,127.055113206255,NA
"서울특별시","동대문구","201402",37.5819267252891,127.055113206255,0
"서울특별시","동대문구","201403",37.5819267252891,127.055113206255,183
"서울특별시","동대문구","201404",37.5819267252891,127.055113206255,113
"서울특별시","동대문구","201405",37.5819267252891,127.055113206255,0
"서울특별시","동대문구","201406",37.5819267252891,127.055113206255,85
"서울특별시","동대문구","201407",37.5819267252891,127.055113206255,NA
"서울특별시","동대문구","201408",37.5819267252891,127.055113206255,107
"서울특별시","동대문구","201409",37.5819267252891,127.055113206255,0
"서울특별시","동대문구","201410",37.5819267252891,127.055113206255,115
"서울특별시","동대문구","201411",37.5819267252891,127.055113206255,0
"서울특별시","동대문구","201412",37.5819267252891,127.055113206255,257
"서울특별시","동대문구","201501",37.5819267252891,127.055113206255,0
"서울특별시","동대문구","201502",37.5819267252891,127.055113206255,0
"서울특별시","동대문구","201503",37.5819267252891,127.055113206255,158
"서울특별시","동대문구","201504",37.5819267252891,127.055113206255,80
"서울특별시","동대문구","201505",37.5819267252891,127.055113206255,0
"서울특별시","동대문구","201506",37.5819267252891,127.055113206255,0
"서울특별시","동대문구","201507",37.5819267252891,127.055113206255,NA
"서울특별시","동대문구","201508",37.5819267252891,127.055113206255,NA
"서울특별시","동대문구","201509",37.5819267252891,127.055113206255,152
"서울특별시","동대문구","201510",37.5819267252891,127.055113206255,0
"서울특별시","동대문구","201511",37.5819267252891,127.055113206255,97
"서울특별시","동대문구","201512",37.5819267252891,127.055113206255,NA
"서울특별시","동작구","201401",37.4988797405582,126.951637743726,0
"서울특별시","동작구","201402",37.4988797405582,126.951637743726,192
"서울특별시","동작구","201403",37.4988797405582,126.951637743726,0
"서울특별시","동작구","201404",37.4988797405582,126.951637743726,NA
"서울특별시","동작구","201405",37.4988797405582,126.951637743726,0
"서울특별시","동작구","201406",37.4988797405582,126.951637743726,101
"서울특별시","동작구","201407",37.4988797405582,126.951637743726,NA
"서울특별시","동작구","201408",37.4988797405582,126.951637743726,220
"서울특별시","동작구","201409",37.4988797405582,126.951637743726,NA
"서울특별시","동작구","201410",37.4988797405582,126.951637743726,154
"서울특별시","동작구","201411",37.4988797405582,126.951637743726,114
"서울특별시","동작구","201412",37.4988797405582,126.951637743726,220
"서울특별시","동작구","201501",37.4988797405582,126.951637743726,NA
"서울특별시","동작구","201502",37.4988797405582,126.951637743726,232
"서울특별시","동작구","201503",37.4988797405582,126.951637743726,264
"서울특별시","동작구","201504",37.4988797405582,126.951637743726,169
"서울특별시","동작구","201505",37.4988797405582,126.951637743726,0
"서울특별시","동작구","201506",37.4988797405582,126.951637743726,0
"서울특별시","동작구","201507",37.4988797405582,126.951637743726,158
"서울특별시","동작구","201508",37.4988797405582,126.951637743726,NA
"서울특별시","동작구","201509",37.4988797405582,126.951637743726,204
"서울특별시","동작구","201510",37.4988797405582,126.951637743726,0
"서울특별시","동작구","201511",37.4988797405582,126.951637743726,183
"서울특별시","동작구","201512",37.4988797405582,126.951637743726,NA
"서울특별시","마포구","201401",37.5595139035815,126.908224805668,0
"서울특별시","마포구","201402",37.5595139035815,126.908224805668,119
"서울특별시","마포구","201403",37.5595139035815,126.908224805668,126
"서울특별시","마포구","201404",37.5595139035815,126.908224805668,62
"서울특별시","마포구","201405",37.5595139035815,126.908224805668,0
"서울특별시","마포구","201406",37.5595139035815,126.908224805668,56
"서울특별시","마포구","201407",37.5595139035815,126.908224805668,83
"서울특별시","마포구","201408",37.5595139035815,126.908224805668,156
"서울특별시","마포구","201409",37.5595139035815,126.908224805668,0
"서울특별시","마포구","201410",37.5595139035815,126.908224805668,139
"서울특별시","마포구","201411",37.5595139035815,126.908224805668,NA
"서울특별시","마포구","201412",37.5595139035815,126.908224805668,68
"서울특별시","마포구","201501",37.5595139035815,126.908224805668,22
"서울특별시","마포구","201502",37.5595139035815,126.908224805668,0
"서울특별시","마포구","201503",37.5595139035815,126.908224805668,135
"서울특별시","마포구","201504",37.5595139035815,126.908224805668,95
"서울특별시","마포구","201505",37.5595139035815,126.908224805668,NA
"서울특별시","마포구","201506",37.5595139035815,126.908224805668,130
"서울특별시","마포구","201507",37.5595139035815,126.908224805668,9
"서울특별시","마포구","201508",37.5595139035815,126.908224805668,NA
"서울특별시","마포구","201509",37.5595139035815,126.908224805668,NA
"서울특별시","마포구","201510",37.5595139035815,126.908224805668,NA
"서울특별시","마포구","201511",37.5595139035815,126.908224805668,54
"서울특별시","마포구","201512",37.5595139035815,126.908224805668,0
"서울특별시","서대문구","201401",37.5777910386638,126.939058163504,84
"서울특별시","서대문구","201402",37.5777910386638,126.939058163504,17
"서울특별시","서대문구","201403",37.5777910386638,126.939058163504,NA
"서울특별시","서대문구","201404",37.5777910386638,126.939058163504,NA
"서울특별시","서대문구","201405",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201406",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201407",37.5777910386638,126.939058163504,NA
"서울특별시","서대문구","201408",37.5777910386638,126.939058163504,NA
"서울특별시","서대문구","201409",37.5777910386638,126.939058163504,143
"서울특별시","서대문구","201410",37.5777910386638,126.939058163504,173
"서울특별시","서대문구","201411",37.5777910386638,126.939058163504,29
"서울특별시","서대문구","201412",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201501",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201502",37.5777910386638,126.939058163504,NA
"서울특별시","서대문구","201503",37.5777910386638,126.939058163504,76
"서울특별시","서대문구","201504",37.5777910386638,126.939058163504,131
"서울특별시","서대문구","201505",37.5777910386638,126.939058163504,131
"서울특별시","서대문구","201506",37.5777910386638,126.939058163504,92
"서울특별시","서대문구","201507",37.5777910386638,126.939058163504,141
"서울특별시","서대문구","201508",37.5777910386638,126.939058163504,210
"서울특별시","서대문구","201509",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201510",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201511",37.5777910386638,126.939058163504,0
"서울특별시","서대문구","201512",37.5777910386638,126.939058163504,125
"서울특별시","서초구","201401",37.4733312398198,127.031231094623,144
"서울특별시","서초구","201402",37.4733312398198,127.031231094623,NA
"서울특별시","서초구","201403",37.4733312398198,127.031231094623,87
"서울특별시","서초구","201404",37.4733312398198,127.031231094623,88
"서울특별시","서초구","201405",37.4733312398198,127.031231094623,0
"서울특별시","서초구","201406",37.4733312398198,127.031231094623,0
"서울특별시","서초구","201407",37.4733312398198,127.031231094623,NA
"서울특별시","서초구","201408",37.4733312398198,127.031231094623,133
"서울특별시","서초구","201409",37.4733312398198,127.031231094623,NA
"서울특별시","서초구","201410",37.4733312398198,127.031231094623,121
"서울특별시","서초구","201411",37.4733312398198,127.031231094623,NA
"서울특별시","서초구","201412",37.4733312398198,127.031231094623,72
"서울특별시","서초구","201501",37.4733312398198,127.031231094623,144
"서울특별시","서초구","201502",37.4733312398198,127.031231094623,44
"서울특별시","서초구","201503",37.4733312398198,127.031231094623,0
"서울특별시","서초구","201504",37.4733312398198,127.031231094623,76
"서울특별시","서초구","201505",37.4733312398198,127.031231094623,0
"서울특별시","서초구","201506",37.4733312398198,127.031231094623,152
"서울특별시","서초구","201507",37.4733312398198,127.031231094623,138
"서울특별시","서초구","201508",37.4733312398198,127.031231094623,0
"서울특별시","서초구","201509",37.4733312398198,127.031231094623,0
"서울특별시","서초구","201510",37.4733312398198,127.031231094623,194
"서울특별시","서초구","201511",37.4733312398198,127.031231094623,112
"서울특별시","서초구","201512",37.4733312398198,127.031231094623,122
"서울특별시","성동구","201401",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201402",37.5510476602304,127.041022786736,NA
"서울특별시","성동구","201403",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201404",37.5510476602304,127.041022786736,169
"서울특별시","성동구","201405",37.5510476602304,127.041022786736,NA
"서울특별시","성동구","201406",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201407",37.5510476602304,127.041022786736,84
"서울특별시","성동구","201408",37.5510476602304,127.041022786736,110
"서울특별시","성동구","201409",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201410",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201411",37.5510476602304,127.041022786736,129
"서울특별시","성동구","201412",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201501",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201502",37.5510476602304,127.041022786736,82
"서울특별시","성동구","201503",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201504",37.5510476602304,127.041022786736,146
"서울특별시","성동구","201505",37.5510476602304,127.041022786736,120
"서울특별시","성동구","201506",37.5510476602304,127.041022786736,NA
"서울특별시","성동구","201507",37.5510476602304,127.041022786736,180
"서울특별시","성동구","201508",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201509",37.5510476602304,127.041022786736,NA
"서울특별시","성동구","201510",37.5510476602304,127.041022786736,0
"서울특별시","성동구","201511",37.5510476602304,127.041022786736,137
"서울특별시","성동구","201512",37.5510476602304,127.041022786736,0
"서울특별시","성북구","201401",37.6057093656131,127.017593480491,8
"서울특별시","성북구","201402",37.6057093656131,127.017593480491,144
"서울특별시","성북구","201403",37.6057093656131,127.017593480491,NA
"서울특별시","성북구","201404",37.6057093656131,127.017593480491,126
"서울특별시","성북구","201405",37.6057093656131,127.017593480491,35
"서울특별시","성북구","201406",37.6057093656131,127.017593480491,103
"서울특별시","성북구","201407",37.6057093656131,127.017593480491,61
"서울특별시","성북구","201408",37.6057093656131,127.017593480491,129
"서울특별시","성북구","201409",37.6057093656131,127.017593480491,35
"서울특별시","성북구","201410",37.6057093656131,127.017593480491,73
"서울특별시","성북구","201411",37.6057093656131,127.017593480491,197
"서울특별시","성북구","201412",37.6057093656131,127.017593480491,103
"서울특별시","성북구","201501",37.6057093656131,127.017593480491,0
"서울특별시","성북구","201502",37.6057093656131,127.017593480491,0
"서울특별시","성북구","201503",37.6057093656131,127.017593480491,114
"서울특별시","성북구","201504",37.6057093656131,127.017593480491,NA
"서울특별시","성북구","201505",37.6057093656131,127.017593480491,NA
"서울특별시","성북구","201506",37.6057093656131,127.017593480491,207
"서울특별시","성북구","201507",37.6057093656131,127.017593480491,0
"서울특별시","성북구","201508",37.6057093656131,127.017593480491,0
"서울특별시","성북구","201509",37.6057093656131,127.017593480491,0
"서울특별시","성북구","201510",37.6057093656131,127.017593480491,0
"서울특별시","성북구","201511",37.6057093656131,127.017593480491,NA
"서울특별시","성북구","201512",37.6057093656131,127.017593480491,71
"서울특별시","송파구","201401",37.5049712633852,127.1158946064,0
"서울특별시","송파구","201402",37.5049712633852,127.1158946064,228
"서울특별시","송파구","201403",37.5049712633852,127.1158946064,104
"서울특별시","송파구","201404",37.5049712633852,127.1158946064,NA
"서울특별시","송파구","201405",37.5049712633852,127.1158946064,50
"서울특별시","송파구","201406",37.5049712633852,127.1158946064,233
"서울특별시","송파구","201407",37.5049712633852,127.1158946064,81
"서울특별시","송파구","201408",37.5049712633852,127.1158946064,NA
"서울특별시","송파구","201409",37.5049712633852,127.1158946064,150
"서울특별시","송파구","201410",37.5049712633852,127.1158946064,0
"서울특별시","송파구","201411",37.5049712633852,127.1158946064,0
"서울특별시","송파구","201412",37.5049712633852,127.1158946064,11
"서울특별시","송파구","201501",37.5049712633852,127.1158946064,167
"서울특별시","송파구","201502",37.5049712633852,127.1158946064,144
"서울특별시","송파구","201503",37.5049712633852,127.1158946064,0
"서울특별시","송파구","201504",37.5049712633852,127.1158946064,84
"서울특별시","송파구","201505",37.5049712633852,127.1158946064,NA
"서울특별시","송파구","201506",37.5049712633852,127.1158946064,191
"서울특별시","송파구","201507",37.5049712633852,127.1158946064,0
"서울특별시","송파구","201508",37.5049712633852,127.1158946064,NA
"서울특별시","송파구","201509",37.5049712633852,127.1158946064,163
"서울특별시","송파구","201510",37.5049712633852,127.1158946064,140
"서울특별시","송파구","201511",37.5049712633852,127.1158946064,NA
"서울특별시","송파구","201512",37.5049712633852,127.1158946064,0
"서울특별시","양천구","201401",37.5247786760504,126.855474907749,NA
"서울특별시","양천구","201402",37.5247786760504,126.855474907749,0
"서울특별시","양천구","201403",37.5247786760504,126.855474907749,0
"서울특별시","양천구","201404",37.5247786760504,126.855474907749,59
"서울특별시","양천구","201405",37.5247786760504,126.855474907749,0
"서울특별시","양천구","201406",37.5247786760504,126.855474907749,171
"서울특별시","양천구","201407",37.5247786760504,126.855474907749,NA
"서울특별시","양천구","201408",37.5247786760504,126.855474907749,NA
"서울특별시","양천구","201409",37.5247786760504,126.855474907749,NA
"서울특별시","양천구","201410",37.5247786760504,126.855474907749,0
"서울특별시","양천구","201411",37.5247786760504,126.855474907749,89
"서울특별시","양천구","201412",37.5247786760504,126.855474907749,37
"서울특별시","양천구","201501",37.5247786760504,126.855474907749,184
"서울특별시","양천구","201502",37.5247786760504,126.855474907749,0
